g18066.t1	lcl|scf7180000071789	98.273	637	0.0	1116	281463	280827	minus
g18066.t1	lcl|scf7180000071789	98.116	637	0.0	1110	248918	248282	minus
g18066.t1	lcl|scf7180000071789	98.116	637	0.0	1110	266864	266228	minus
g18066.t1	lcl|scf7180000071789	99.270	137	1.25e-63	248	251533	251397	minus
g18066.t1	lcl|scf7180000071789	99.270	137	1.25e-63	248	269528	269392	minus
g18066.t1	lcl|scf7180000071789	99.270	137	1.25e-63	248	284077	283941	minus
g18066.t1	lcl|scf7180000071789	98.496	133	9.70e-60	235	267999	267867	minus
g18066.t1	lcl|scf7180000071789	98.496	133	9.70e-60	235	282603	282471	minus
g18066.t1	lcl|scf7180000071789	97.744	133	4.51e-58	230	250069	249937	minus
g18066.t1	lcl|scf7180000056140	91.429	140	7.66e-46	189	160303	160442	plus
g18066.t1	lcl|scf7180000056140	90.226	133	2.14e-41	174	161118	161250	plus
g18066.t1	lcl|scf7180000056140	88.356	146	3.59e-39	167	168008	168153	plus
g18066.t1	lcl|scf7180000067613	87.857	140	1.67e-37	161	20211	20072	minus
g18066.t1	lcl|scf7180000067613	86.713	143	2.79e-35	154	45401	45259	minus
g18066.t1	lcl|scf7180000066738	87.591	137	7.77e-36	156	197558	197425	minus
g18066.t1	lcl|scf7180000057471	87.591	137	2.79e-35	154	189868	189998	plus
